LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000993892 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1474.8372   -958.96018            0   -917.78245    11656.437    4512.2332 
Loop time of 2.33389 on 1 procs for 3200 steps with 217 atoms

Performance: 355.389 ns/day, 0.068 hours/ns, 1371.099 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2735     | 2.2735     | 2.2735     |   0.0 | 97.41
Neigh   | 0.012465   | 0.012465   | 0.012465   |   0.0 |  0.53
Comm    | 0.013779   | 0.013779   | 0.013779   |   0.0 |  0.59
Output  | 2.5918e-05 | 2.5918e-05 | 2.5918e-05 |   0.0 |  0.00
Modify  | 0.029257   | 0.029257   | 0.029257   |   0.0 |  1.25
Other   |            | 0.004893   |            |       |  0.21

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4261 ave 4261 max 4261 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8522 ave 8522 max 8522 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8522
Ave neighs/atom = 39.2719
Neighbor list builds = 21
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -958.96018    41.177738   -917.78245    1474.8372    11656.437    2.2351035            0 5.8191617e-32 
   24900   -955.13386    37.436369   -917.69749     1340.835    7343.2708    2.2179385   0.18634396  0.094345516 
   25000   -955.24653    39.217462   -916.02907    1404.6273    -4719.056    2.1881962  0.060324149  0.096930783 
   25100   -952.52181    39.802192   -912.71962    1425.5702   -15353.725    2.1572489  0.071063012   0.10402903 
   25200   -957.17185    37.342752    -919.8291     1337.482   -4186.4498    2.1924221  0.004990937  0.097463277 
   25300   -958.66826    40.690321   -917.97794    1457.3797     11969.33    2.2366441  0.080104541  0.098399239 
   25400   -957.26373    44.402598   -912.86113      1590.34    11344.597    2.2274873   0.11933884  0.090559777 
   25500     -958.353    42.065563   -916.28744    1506.6359   -7313.9501    2.1843363  0.075425055  0.096665578 
   25600   -956.00982    34.475387   -921.53443    1234.7833    -10823.33    2.1790284   0.26622574  0.089458826 
   25700   -955.40837    41.113508   -914.29486    1472.5368   -6012.3081    2.1877862   0.17774307   0.10931253 
   25800   -952.64859    38.216538   -914.43205    1368.7778    7070.4535    2.2116355   0.28969535   0.10221589 
   25900   -957.83081    37.887172   -919.94363    1356.9811    5383.6932    2.2184572   0.13895508   0.10409282 
   26000   -950.48988    37.530625   -912.95925    1344.2109   -960.00355    2.1891196  0.016171813   0.11199982 
   26100   -953.92087    40.413936   -913.50693    1447.4806   -2164.9188     2.186087 0.0051665925   0.10291077 
   26200   -954.03264    36.576673   -917.45596    1310.0438    65.785345    2.1966989   0.11387374   0.10892404 
   26300   -955.55321    39.910472   -915.64274    1429.4484    1216.9694    2.2051768  0.028508479   0.10170949 
   26400   -951.43476    40.881613   -910.55315    1464.2311     3157.148    2.1970834    0.1709264     0.107136 
   26500   -955.72786    39.309657    -916.4182    1407.9294   -3352.5088    2.1930176  0.079449412  0.098100792 
   26600   -951.11704    35.161543    -915.9555     1259.359   -2269.2462    2.1868562   0.14732979   0.11665209 
   26700   -953.81617    44.800042   -909.01613     1604.575   -4763.9306     2.185768   0.15018439   0.10715966 
   26800   -955.47432    38.943408   -916.53091    1394.8116    8406.6218    2.2212724  0.043963529  0.098959655 
   26900   -951.75912    35.870243   -915.88888     1284.742    7488.7441    2.2140506   0.11624459   0.10019984 
   27000   -949.51563    38.337636   -911.17799    1373.1151   -5807.9644    2.1720601  0.066718644   0.11230595 
   27100   -955.29602    39.272758   -916.02326    1406.6078   -14446.142    2.1647771  0.086349047   0.11557121 
   27200   -955.73886    37.919024   -917.81983    1358.1219   -2663.0049    2.1972173    0.1424958   0.10089843 
   27300   -955.01706    42.540089   -912.47697    1523.6317    13070.538    2.2277689   0.21835998   0.10108881 
   27400   -956.88712     40.74464   -916.14248    1459.3253    4754.1887    2.2164313   0.10785031  0.095672528 
   27500   -956.54735    36.128227   -920.41913    1293.9821   -5702.6965    2.1893201   0.10937748   0.10071824 
   27600    -953.1236    38.638416   -914.48519    1383.8879   -6922.0502    2.1772058   0.16667352   0.11284337 
   27700   -951.21442    36.559299   -914.65512    1309.4215    201.38759    2.1962206   0.20259516   0.10760738 
   27800   -960.11116    39.050655   -921.06051    1398.6528    6002.4488    2.2250035  0.099250121    0.0945995 
   27900   -953.68569    40.016703   -913.66898    1433.2532    3195.3798    2.2002798  0.055440294   0.10173406 
   28000   -952.49017    38.028469   -914.46171    1362.0418   -705.10597    2.1894458  0.072643818   0.10580404 
   28100   -957.79122    38.870116    -918.9211    1392.1866   -4619.8436    2.1937734   0.20096435   0.11263444 
   28200   -956.65271    40.698625   -915.95408    1457.6771    1486.9938    2.2040628  0.086789561   0.10050407 
   28300   -952.55259    40.383573   -912.16901    1446.3931    4263.2347     2.205964   0.18227367   0.11085192 
   28400   -952.55114    36.245144     -916.306    1298.1696    1067.8364    2.1967132   0.13590647   0.10824575 
   28500   -951.37367    34.375215   -916.99845    1231.1955   -3572.5053    2.1831302   0.26576968   0.10391352 
   28600     -951.683    42.635875   -909.04712    1527.0624   -6927.6207    2.1726805   0.18113155   0.10495338 
   28700   -954.96712    39.435328   -915.53179    1412.4304     8872.388    2.2215444   0.24980859  0.097798965 
   28800   -955.60242    39.973072   -915.62934    1431.6905    13268.385    2.2339556  0.028430701   0.10414616 
   28900   -951.69314    39.983425   -911.70971    1432.0613   -3292.2761    2.1823487  0.051607456   0.11503972 
   29000   -951.77469    40.187771   -911.58692    1439.3802   -19537.993    2.1438375  0.072683963   0.13337639 
   29100   -955.24994    37.621335    -917.6286    1347.4598   -4915.0902    2.1843857 0.0061092346   0.10526992 
   29200   -953.05174    39.741172   -913.31056    1423.3847     10480.03    2.2174261   0.14322366   0.10687695 
   29300   -950.97299     38.54701   -912.42598    1380.6141    6898.7165    2.2090443   0.12418148   0.11246439 
   29400   -958.97654    39.098682   -919.87786     1400.373   -1192.8496     2.203354   0.40269695  0.094524923 
   29500   -953.75358    38.332728   -915.42085    1372.9393   -6208.6096    2.1823981   0.17404305   0.10394454 
   29600    -951.9292     38.39814   -913.53106    1375.2821   -2971.5705    2.1863478   0.19063192   0.10428883 
   29700   -958.89402    37.936189   -920.95783    1358.7367    4114.8247    2.2168326    0.1547459  0.089789833 
   29800   -953.70684     37.95158   -915.75526     1359.288    5159.1252     2.209326 0.0075908988  0.096887273 
   29900   -954.71104    40.829315   -913.88173     1462.358   -1446.1726    2.1946588  0.070340738     0.117132 
   30000   -956.18043    37.109614   -919.07082    1329.1318   -6067.3123    2.1883684   0.14799514   0.11251423 
   30100    -956.7466    38.789123   -917.95748    1389.2857    -4340.915     2.191988  0.056368539   0.11067071 
   30200   -951.77689    39.034479   -912.74241    1398.0735    3961.6594    2.2016868   0.04085263   0.11494471 
   30300   -955.15792     38.94989   -916.20802    1395.0438    4326.5947    2.2091851   0.16247162   0.10242712 
   30400   -954.76433     35.84727   -918.91706    1283.9192   -853.64622    2.1969642   0.29397556   0.11011136 
   30500   -950.56646    40.462981   -910.10348    1449.2372   -9723.8996    2.1629301   0.42660379   0.11680893 
   30600    -954.9829    40.067381   -914.91552    1435.0683   -752.22156    2.1962079   0.32573993     0.103307 
   30700   -956.78726    40.520745   -916.26651    1451.3061    10543.705    2.2276761  0.057680506  0.091274747 
   30800   -953.99509    42.628419   -911.36667    1526.7954    6273.4095    2.2107334    0.1865385    0.1016152 
   30900   -951.51518    39.704258   -911.81092    1422.0625   -8404.4982    2.1694049    0.1772739   0.11424627 
   31000   -957.52409    39.735464   -917.78862    1423.1802   -13187.666    2.1679808   0.22612686   0.10985396 
   31100   -952.51882     38.62192    -913.8969    1383.2971    2433.5469    2.1978495   0.10693462   0.11755159 
   31200   -951.99911    42.033438   -909.96568    1505.4853    9603.5511    2.2124365  0.040474267   0.11674089 
   31300   -954.66143    36.289846   -918.37158    1299.7707    6820.8836    2.2151617   0.13933768   0.10972338 
   31400   -955.12784    39.298242    -915.8296    1407.5205   -4216.5368    2.1869654   0.12946796   0.10253044 
   31500   -954.31854    41.838123   -912.48042    1498.4898   -7171.1586    2.1771266   0.35198615   0.10552582 
   31600   -957.09104    37.044536   -920.04651    1326.8009    635.75813    2.2043695  0.078839256  0.090914369 
   31700    -955.8179    38.260151   -917.55775    1370.3399    3333.0687    2.2091906  0.060617636  0.096835341 
   31800   -952.07547    38.730133   -913.34533    1387.1729    2529.8156    2.2010044   0.05557265   0.10580223 
   31900   -953.79519    35.956912   -917.83827    1287.8462    -940.8172    2.1963169    0.5642185  0.096429981 
   32000   -955.88483    36.140816   -919.74401     1294.433   -3542.3212    2.1955053   0.11625369   0.10772684 
   32100   -952.89949    39.345961   -913.55353    1409.2296   -80.016742    2.1959668  0.038035667   0.11421605 
   32200    -956.0517    39.855088   -916.19661    1427.4647    2501.3999    2.2082763   0.19639262   0.10665049 
   32300   -958.60195    37.869993   -920.73196    1356.3658    2558.0855    2.2148658  0.009242175   0.10670126 
   32400   -953.71319    41.606962   -912.10623    1490.2105   -5897.2342    2.1802733   0.11214001   0.10177687 
   32500   -954.24558    39.210325   -915.03525    1404.3716   -7527.3984    2.1799614   0.22578452    0.1104763 
   32600   -958.03342    40.349099   -917.68432    1445.1584    189.39316    2.2055363   0.12902053   0.09022901 
   32700   -952.55925    41.736734   -910.82252    1494.8585    12156.699    2.2219541   0.55288881   0.10655603 
   32800   -951.01274    38.892346    -912.1204    1392.9828    7603.7299    2.2113175   0.12199244   0.10818023 
   32900   -956.47828    39.169613   -917.30867    1402.9135   -9572.1047    2.1794723  0.066453995  0.095420777 
   33000   -950.70162    36.758524   -913.94309     1316.557   -9319.3765    2.1683838 0.0065804164   0.11723856 
   33100   -947.00229    37.795902   -909.20639    1353.7121    3727.9654    2.1911484  0.021107831   0.10879741 
   33200   -954.86619    38.093421   -916.77277    1364.3682    10627.504    2.2297196   0.11456047   0.11501739 
   33300   -956.71916    41.298672   -915.42048    1479.1687    3278.5904    2.2115548  0.060385399    0.1118839 
   33400   -950.53872    40.080013    -910.4587    1435.5207   -4914.0195    2.1781548   0.20378156   0.11841562 
   33500   -957.04702    38.285959   -918.76106    1371.2642   -5842.8403    2.1919363  0.036853648   0.10725967 
   33600   -955.43475    38.940063   -916.49468    1394.6918    97.630682    2.2011487   0.16520203   0.10835768 
   33700   -950.46602    38.070689   -912.39533     1363.554    4498.6078    2.2046799   0.16181351   0.11403164 
   33800   -956.52765    38.100789   -918.42686    1364.6321    1211.4917    2.2078426 0.0062861388   0.10600802 
   33900   -957.33565      38.8629   -918.47275    1391.9281   -4382.1302     2.196217   0.18539046   0.11302706 
   34000   -954.29546     40.72737   -913.56809    1458.7067   -2872.0965    2.1905116  0.050260072   0.10869989 
   34100   -955.56513    39.008875   -916.55625    1397.1564    1648.7403    2.2058423  0.032783146   0.10738185 
   34200   -956.60662    36.476661   -920.12996    1306.4617    5720.1224    2.2211147    0.1469134   0.10587864 
   34300   -954.56463    41.691322   -912.87331     1493.232    680.25776    2.2003289  0.049636735   0.10377848 
   34400   -953.00056    37.153274   -915.84729    1330.6955   -6474.3339     2.181804  0.067895636   0.11009339 
   34500   -957.31707    36.752192   -920.56488    1316.3302   -9804.2255    2.1827546  0.054251499   0.10710161 
   34600   -954.19464     40.98582   -913.20882    1467.9635    2674.3052    2.2053963   0.12339617   0.10103627 
   34700   -953.70653    40.686007   -913.02052    1457.2252    18783.296    2.2427219  0.072041151  0.098385674 
   34800   -956.56046    38.633519   -917.92694    1383.7125    4882.4439    2.2155098  0.083992955  0.097608294 
   34900   -951.13499     39.97958   -911.15541    1431.9236   -8586.8836    2.1652432   0.17407953    0.1078178 
   35000   -954.55767    41.887293   -912.67038    1500.2509   -8324.3146    2.1732013   0.19615596   0.10574959 
   35100   -955.75817    38.834104   -916.92406    1390.8968    1712.5946    2.2044601  0.031869636  0.099022957 
   35200   -952.09712    38.659441   -913.43768     1384.641    9700.6292    2.2153169   0.05715616  0.095737686 
   35300   -951.85778    41.975566   -909.88222    1503.4125    1607.6204    2.1922859  0.068499593   0.10041901 
   35400   -954.12637     36.56302   -917.56335    1309.5548   -4318.2649    2.1883102  0.069906118   0.10132078 
   35500   -955.82369    40.469175   -915.35451    1449.4591    -6109.318    2.1867881   0.31335373   0.10131326 
   35600   -952.27301    41.807827   -910.46519    1497.4048    1045.3498    2.1907501  0.066511995   0.10360124 
   35700   -956.15937    37.557362   -918.60201    1345.1685    7634.1472    2.2164084   0.11078117  0.088033558 
   35800   -955.46458    38.490334   -916.97425    1378.5842   -369.47126     2.198665  0.026266778  0.093612002 
   35900   -953.34765     40.04937   -913.29828    1434.4232   -5411.2937    2.1789532   0.25916987   0.10665774 
   36000   -953.88667    37.517216   -916.36946    1343.7306   -4584.3121    2.1830776   0.14150029  0.095689513 
   36100    -957.5351    38.087136   -919.44797    1364.1431    3246.0434    2.2121462   0.18093694  0.080392691 
   36200   -953.51079    40.663779   -912.84701    1456.4291    12486.295    2.2254719   0.05436446  0.095391918 
   36300   -955.92387    40.353746   -915.57012    1445.3248    1855.8206     2.203798  0.088846735  0.091562655 
   36400   -956.78128    35.230487    -921.5508    1261.8283   -13592.138    2.1697743   0.14229194  0.093917563 
   36500   -950.91084    36.405678   -914.50517    1303.9194   -10697.023    2.1635017  0.042163457   0.10595286 
   36600   -956.34254     42.68922   -913.65332    1528.9731    5195.8472    2.2115442   0.10989936  0.095812765 
   36700   -958.22333    39.854295   -918.36903    1427.4363    11532.966    2.2324057 0.0030760053  0.099176914 
   36800   -952.56456    40.575651   -911.98891    1453.2727    1204.6402    2.1949012   0.16314995   0.11147853 
   36900   -951.73614     38.80623   -912.92991    1389.8984   -3724.0536    2.1801026   0.11409256   0.10605866 
   37000   -956.23187    38.533801   -917.69807     1380.141   -4946.0764    2.1882475  0.021709295  0.095452527 
   37100   -955.05573     41.00828   -914.04745    1468.7679    807.09864    2.1986459   0.10298115  0.095766458 
   37200   -953.64235    43.177594   -910.46475    1546.4648    2107.8899    2.1982807   0.12914352  0.098857692 
   37300   -954.68668    37.632548   -917.05413    1347.8614    2574.2098    2.2029391  0.054231189  0.099298421 
   37400   -955.79956    40.709174   -915.09039     1458.055   -3024.2005    2.1902707   0.12233688  0.092574371 
   37500   -951.15684    41.575283   -909.58155    1489.0759   -4538.9958    2.1781847   0.47807142   0.10559864 
   37600   -956.92011    38.941865   -917.97825    1394.7564     1844.505     2.207694  0.083077644  0.090433702 
   37700   -955.19422    39.695342   -915.49888    1421.7432    6691.9865    2.2122438   0.12209576  0.098499537 
   37800   -950.51436    39.350212   -911.16414    1409.3819    1222.6825    2.1911291  0.043827922   0.12456626 
   37900   -952.35839    34.588445   -917.76995    1238.8327   -5772.4069    2.1785164   0.12671937   0.11789537 
   38000   -956.36742    38.867245   -917.50017    1392.0838   -10662.391    2.1748088   0.11942345   0.10865324 
   38100   -952.64816    39.844029   -912.80413    1427.0686    5770.8886    2.2063841  0.095869027   0.10389367 
   38200   -955.67474    38.411572   -917.26317    1375.7632    15592.938    2.2361153  0.035525073  0.098252483 
   38300   -958.33759    38.706932   -919.63066    1386.3419    2522.8244    2.2094787  0.037957095  0.091627371 
   38400   -951.69106    38.013675   -913.67738     1361.512    -8767.928    2.1678254   0.10493432   0.10758582 
   38500   -955.48777    39.734745   -915.75303    1423.1545   -9465.3215    2.1774343  0.047583972   0.11259326 
   38600   -959.51055    39.247117   -920.26343    1405.6894    3861.2105    2.2158481  0.091743347  0.091069043 
   38700   -955.73766    43.656419   -912.08124    1563.6146    3243.9066    2.2055098  0.057941563   0.10819868 
   38800   -954.08115    39.400268   -914.68089    1411.1747    765.07331    2.1965277  0.054541982   0.10440385 
   38900   -958.34595    39.325561   -919.02039     1408.499   -5132.0922    2.1921068  0.053036959   0.10633789 
   39000   -952.47984    40.502622   -911.97722     1450.657   -1441.2123    2.1860738  0.062975439   0.11321171 
   39100   -951.97474    38.880224   -913.09452    1392.5486    4319.9941    2.2020087   0.08937888   0.11642027 
   39200      -955.27     37.81756   -917.45244    1354.4879    1994.3308    2.2055723  0.058580082   0.10277051 
   39300   -952.18397    39.596084   -912.58789    1418.1881    108.41578    2.1886298   0.13527138  0.099582297 
   39400   -953.68322    42.050519    -911.6327    1506.0971   -4981.2218    2.1798389   0.13867071   0.10632254 
   39500    -955.6382    37.987142   -917.65106    1360.5617   -648.45714    2.1980147   0.14068218  0.097395714 
   39600   -953.09944     39.36421   -913.73523    1409.8832    5669.0988    2.2071051  0.031617584    0.1048315 
   39700   -952.68173    42.478254   -910.20348     1521.417     3867.521    2.2007564  0.078603553   0.10305087 
   39800   -956.56115    38.229373   -918.33177    1369.2375   -3641.4645    2.1955062   0.17357281   0.10157355 
   39900   -952.63944    37.274556   -915.36489    1335.0394   -10319.506    2.1678339   0.18321809   0.10453564 
   40000   -953.82042    41.692864   -912.12756    1493.2872   -4809.4206     2.180223  0.060219305   0.10988925 
   40100   -958.21272    38.348229   -919.86449    1373.4945    13249.739    2.2366997   0.12686052   0.10494711 
   40200   -953.71312    38.142516    -915.5706    1366.1266    11792.731    2.2243374   0.13431552   0.11249717 
   40300   -955.51395    41.694367   -913.81958     1493.341   -7426.4638    2.1800302   0.21241784   0.10388976 
   40400   -954.16128    35.710187    -918.4511    1279.0094   -11094.356    2.1698755   0.11212913   0.10141336 
   40500    -954.8719    36.554063   -918.31784     1309.234   -1308.9347    2.1954047   0.04278041    0.1031137 
   40600   -953.21489    40.984662   -912.23023     1467.922    7848.0303    2.2117174  0.081963782   0.10521089 
   40700   -957.33409    40.831116   -916.50297    1462.4225    4593.1674    2.2100239   0.12447748   0.09766234 
   40800   -956.51497    37.193848   -919.32112    1332.1488   -4298.9127    2.1923517   0.19037851  0.095650384 
   40900    -955.2828    44.298754   -910.98404    1586.6207   -10121.788    2.1695449   0.21095083  0.092956991 
   41000   -955.17061    39.634255   -915.53635    1419.5553   -82.448958    2.1969885   0.12868729  0.099613223 
   41100   -954.58435    37.476463   -917.10789     1342.271    6615.7477    2.2129062   0.21660608   0.11303786 
   41200    -951.6014    42.277873   -909.32353    1514.2401    2419.1948    2.1950562  0.017221136   0.10531127 
   41300   -954.41024    39.144031   -915.26621    1401.9972   -2243.0355     2.193012   0.12986984     0.101452 
   41400   -955.06777    37.800769     -917.267    1353.8865   -4732.5422    2.1873919   0.15521599   0.10409443 
   41500   -952.46512    41.585678   -910.87945    1489.4482   -2454.1566    2.1850456  0.061291986   0.11071253 
   41600   -955.66611    40.550025   -915.11608    1452.3548     4552.733    2.2089207   0.17385849  0.099848458 
   41700   -957.89337    40.352427   -917.54094    1445.2776    2136.8258    2.2103681   0.18591159   0.09934238 
   41800   -952.98005    39.809945    -913.1701    1425.8478   -2364.5239    2.1859727    0.1577956   0.10398357 
   41900   -952.91123    39.015917   -913.89531    1397.4086   -8262.2066     2.171889   0.19706766   0.10610808 
   42000   -957.15531    37.377729   -919.77759    1338.7347   -1567.7569    2.2014196   0.14560457  0.095923667 
   42100   -950.52614    37.412079   -913.11406     1339.965     16156.98    2.2285842  0.093400814  0.090073279 
   42200   -952.79748    38.326702   -914.47078    1372.7235    9504.4013    2.2184927   0.22405793   0.10269298 
   42300   -954.54624     33.34047   -921.20577    1194.1347   -5532.7294    2.1873699  0.074756847   0.10243571 
   42400   -952.62689     38.27528   -914.35161    1370.8817   -12398.564    2.1625706   0.17503253   0.10429543 
   42500   -953.35043    39.560223   -913.79021    1416.9037   -1382.1435    2.1918507   0.22524398   0.11443659 
   42600   -954.62769    35.830693   -918.79699    1283.3255    11083.959    2.2246072   0.22177542   0.10412849 
