LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000966386 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1330.7743   -957.95417            0    -920.7987    9307.1574    4528.6787 
Loop time of 2.30398 on 1 procs for 3200 steps with 217 atoms

Performance: 360.003 ns/day, 0.067 hours/ns, 1388.902 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2545     | 2.2545     | 2.2545     |   0.0 | 97.85
Neigh   | 0.0023818  | 0.0023818  | 0.0023818  |   0.0 |  0.10
Comm    | 0.013707   | 0.013707   | 0.013707   |   0.0 |  0.59
Output  | 2.5068e-05 | 2.5068e-05 | 2.5068e-05 |   0.0 |  0.00
Modify  | 0.028784   | 0.028784   | 0.028784   |   0.0 |  1.25
Other   |            | 0.004576   |            |       |  0.20

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4087 ave 4087 max 4087 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8174 ave 8174 max 8174 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8174
Ave neighs/atom = 37.6682
Neighbor list builds = 4
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -957.95417    37.155473    -920.7987    1330.7743    9307.1574    2.2269869            0 6.3042107e-32 
   24800   -952.71369    44.501001   -908.21269    1593.8645     3914.906    2.1999027   0.08902603   0.10050625 
   24900   -952.29656    36.955105   -915.34146    1323.5979    3296.4706    2.2044396  0.054232378  0.099331964 
   25000   -955.54384    39.319199   -916.22464    1408.2711   -3158.7805     2.189468  0.011201193  0.096859737 
   25100   -950.78247    40.619187   -910.16328     1454.832   -5453.6533    2.1743567 0.0026624506  0.096910075 
   25200   -951.19619    39.565099   -911.63109    1417.0784   -151.18254    2.1910537  0.074286697   0.10959087 
   25300   -954.05738    38.149718   -915.90766    1366.3845    6551.6567    2.2099726  0.083019413  0.091067892 
   25400   -957.85072    42.849702   -915.00102    1534.7209    1821.6836    2.2069655   0.14987755  0.093683387 
   25500   -952.74721    43.864828   -908.88239    1571.0791   -4273.6796    2.1788214   0.17610459   0.10285904 
   25600   -952.59102    39.919297   -912.67173    1429.7645   -7502.4512    2.1734981    0.2077054   0.10937162 
   25700   -955.73537    39.717996   -916.01738    1422.5546   -3304.9037     2.190193  0.031675467   0.10887825 
   25800   -953.41734    38.535814   -914.88152    1380.2131    7033.0264    2.2158962   0.13214526    0.1031013 
   25900   -954.88836    42.881473   -912.00688    1535.8589    8438.8647    2.2160998  0.029079484  0.091358552 
   26000   -949.78278    42.776804   -907.00598      1532.11   -5794.3433    2.1703853   0.14422529   0.10224624 
   26100   -953.76112    38.921125   -914.83999    1394.0136   -12169.449    2.1691965   0.13313914  0.096133895 
   26200   -953.20136    37.443614   -915.75774    1341.0945    200.73474    2.1948557   0.14961406  0.098581845 
   26300   -952.38567    37.277863   -915.10781    1335.1579     9524.073    2.2164816  0.080688293  0.097546428 
   26400   -949.46168    42.972803   -906.48888      1539.13    823.40265    2.1873301  0.070936354   0.11104253 
   26500   -950.36756    36.589711   -913.77785    1310.5108    584.57544    2.1907844  0.074297113   0.10544528 
   26600   -948.51259    32.499993   -916.01259    1164.0319     301.5554    2.1911037   0.17456836   0.10567335 
   26700   -953.14231    38.500164   -914.64214    1378.9363    -544.1556    2.1959227   0.20714231   0.10267411 
   26800   -951.83569    44.585272   -907.25042    1596.8828   -1338.3674    2.1854992   0.10175132   0.10321875 
   26900   -951.28539    36.174114   -915.11127    1295.6256     4593.512    2.2061537 0.0032963584   0.11373256 
   27000   -955.51537    39.422351   -916.09302    1411.9657   -444.79786    2.2003927  0.047100785   0.09770431 
   27100   -952.14124    40.008414   -912.13282    1432.9563   -1818.7027    2.1856901   0.17239951   0.10233033 
   27200   -950.39572    41.276243   -909.11947    1478.3653   -3329.1772    2.1772055   0.12039939   0.10393266 
   27300   -956.00188    39.685126   -916.31676    1421.3773    914.63529    2.2034085   0.12496026  0.087838736 
   27400   -957.07913     42.10532   -914.97381    1508.0599    5174.8718    2.2142963  0.012709991  0.090243839 
   27500   -950.20369    38.011819   -912.19187    1361.4455    2425.6829    2.1986273   0.13341738     0.091838 
   27600     -947.189    41.581266   -905.60773    1489.2901   -8027.7387     2.159677   0.11209207   0.10888607 
   27700   -954.95516    39.822683   -915.13248    1426.3041   -5758.9554    2.1829212    0.1232219  0.087313917 
   27800   -956.47651    41.251225   -915.22529    1477.4693    9703.7328    2.2263039   0.19862642  0.087499023 
   27900   -953.03405    39.186462   -913.84759    1403.5169    19555.878    2.2415084   0.10360368  0.085401702 
   28000   -950.55643     42.93649   -907.61994    1537.8294   -4587.6163    2.1746346   0.20504234   0.10032553 
   28100   -952.47379    40.823169   -911.65062    1462.1379   -16579.595    2.1493699  0.045891199  0.090362435 
   28200   -953.04494    37.570138    -915.4748    1345.6261   -5353.9774     2.183243   0.13753326  0.089679748 
   28300   -957.53031    42.376838   -915.15347    1517.7847    5305.7228    2.2142401  0.072467757  0.088192119 
   28400   -953.98549    40.075571   -913.90992    1435.3616    6710.8737    2.2143962   0.14817633   0.08592766 
   28500   -949.80794    43.248706   -906.55923    1549.0118   -5320.4193    2.1714418  0.010269279   0.10835255 
   28600   -954.12614    39.961674   -914.16447    1431.2822   -7144.6755    2.1810634   0.10290692  0.092028394 
   28700   -954.49243    38.651417   -915.84101    1384.3536    141.66674    2.1999441   0.12242224  0.083453834 
   28800   -955.05901    39.877884   -915.18113    1428.2812    7140.4933    2.2149251  0.076418308  0.089319996 
   28900   -950.82546    43.913243   -906.91222    1572.8131    -1001.482    2.1894323  0.063656453    0.1063081 
   29000   -955.09196    40.706199   -914.38577    1457.9484   -3956.9964    2.1876889   0.29562292  0.096129607 
   29100   -951.80947    35.607021   -916.20244    1275.3144   -1765.4786    2.1924418   0.11139383   0.10139524 
   29200   -953.38064    40.356642     -913.024    1445.4286     2543.066    2.2006057   0.36617536   0.10104574 
   29300   -952.13971    44.121268   -908.01845    1580.2638    3198.8062    2.1999952  0.080532241  0.092886714 
   29400   -955.91081    40.334421   -915.57639    1444.6327   -142.88361    2.2008998   0.11377372  0.099332409 
   29500   -954.30849     38.53204   -915.77645     1380.078   -4537.5243    2.1867491   0.15178874  0.093357844 
   29600   -950.94535    39.684977   -911.26037    1421.3719   -4315.6218    2.1822681   0.17180759  0.097989655 
   29700   -953.27765    44.888438   -908.38922     1607.741     1017.275    2.1945242   0.17562313   0.10013233 
   29800   -955.57576    40.460183   -915.11558     1449.137    8792.0835    2.2209656   0.10819082  0.088277704 
   29900   -953.81275    38.858171   -914.95458    1391.7588    4070.8822    2.2069485  0.067528585  0.086517502 
   30000   -953.53665      38.8401   -914.69655    1391.1115   -9057.4579    2.1745972  0.059455225   0.10466278 
   30100   -956.64521      33.3427   -923.30251    1194.2146   -6417.8488    2.1908769  0.056607005  0.091729926 
   30200   -956.09045    37.235548    -918.8549    1333.6423    594.80087    2.2090265   0.05748776  0.095610914 
   30300   -953.18822    38.560731   -914.62749    1381.1056    9986.3917    2.2225081   0.15122317   0.10385093 
   30400   -953.09692    39.114101   -913.98281    1400.9253    4430.4041    2.2048396   0.25140875  0.089065925 
   30500   -957.17318    35.766889   -921.40629    1281.0403   -9158.3304    2.1857924  0.042610742   0.10099797 
   30600   -955.85512    37.969639   -917.88548    1359.9348   -10121.398     2.177056   0.14495303  0.088336583 
   30700   -954.41503    40.302529    -914.1125    1443.4904      2713.86    2.2034895  0.051424214   0.10042201 
   30800   -954.69013    38.698034    -915.9921    1386.0232    8965.8151    2.2235977  0.044303169  0.099950362 
   30900   -956.91401    34.688496   -922.22551    1242.4161     4695.894    2.2170469  0.085564728   0.08617435 
   31000   -953.24641    39.014839   -914.23157    1397.3701   -5782.2258    2.1812069   0.12524766  0.095714998 
   31100    -955.8289    40.979019   -914.84988    1467.7198   -4780.1279    2.1861891   0.12216517  0.087114078 
   31200   -955.20283    36.037942   -919.16489    1290.7484    3408.9551    2.2068721   0.11786994   0.10028785 
   31300     -955.624    36.018274   -919.60572     1290.044    5528.0021    2.2159098  0.046311435  0.092818591 
   31400   -951.07683    37.881048   -913.19578    1356.7618    307.34645    2.1938205   0.14996888   0.10050629 
   31500   -954.90945     39.14521   -915.76424    1402.0395   -5658.5717    2.1836791   0.29627539  0.090367173 
   31600   -955.02133    37.046278   -917.97505    1326.8633   -1594.0243    2.1925458   0.17110776  0.091706705 
   31700   -956.82578     34.18706   -922.63872    1224.4565    4857.5996    2.2165296  0.032117511  0.094428093 
   31800   -960.62354    36.744346   -923.87919    1316.0492      5153.28     2.224965  0.072460364  0.079891376 
   31900    -951.0344    32.990908   -918.04349    1181.6147    5280.1329    2.2031965   0.07013394  0.090448802 
   32000   -954.56682    38.887804   -915.67902    1392.8201   -6956.6981    2.1792744  0.022716125  0.090445315 
   32100   -950.76253    36.842736   -913.91979    1319.5732   -2500.6075    2.1796725  0.060294687   0.10100401 
   32200   -960.21182    38.941685   -921.27014      1394.75    3829.7862    2.2183547   0.13910268  0.082907574 
   32300   -957.67796    39.034886   -918.64307    1398.0881    9164.7004    2.2259772  0.022394229  0.081995259 
   32400   -954.25757    39.930664   -914.32691    1430.1716   -871.70298    2.1919602   0.23785628  0.088476006 
   32500    -954.6338    39.255306   -915.37849    1405.9827   -15308.601    2.1555727   0.32054645  0.089229763 
   32600    -958.1128     35.48681   -922.62599    1271.0088   -8019.1229     2.182501   0.80561762  0.093125157 
   32700   -957.22274    40.886808   -916.33593    1464.4172    7946.2074    2.2208024   0.15831269  0.089226026 
   32800   -953.72813    39.890547   -913.83759    1428.7347    11999.652    2.2232248    0.1046203  0.089486999 
   32900   -957.39634    39.849035   -917.54731    1427.2479   -3850.6815    2.1916546  0.075299256  0.083741782 
   33000   -956.24222    32.949033   -923.29318    1180.1149   -7232.0025    2.1836477   0.10808546  0.083467029 
   33100   -953.23671    37.652734   -915.58397    1348.5844   -3082.3981    2.1844621   0.11184916  0.098001731 
   33200   -954.63757    40.042093   -914.59548    1434.1625    7655.7818    2.2128355   0.15836425   0.09223584 
   33300   -955.33145     39.34951   -915.98194    1409.3567    5988.9603    2.2133105   0.16710985  0.083062972 
   33400   -957.74319    36.828877   -920.91431    1319.0768   -3938.8694    2.1941739  0.046764754  0.092350455 
   33500    -955.7543    33.936642   -921.81765    1215.4874   -4279.7824    2.1895834  0.042284284  0.087214851 
   33600   -956.25074    39.638554   -916.61218    1419.7093   -616.53255    2.1983958   0.12486063  0.082775197 
   33700   -952.95037    38.256828   -914.69354    1370.2208    6213.0286    2.2071896   0.21181741  0.082974579 
   33800    -955.1976    39.766678   -915.43092    1424.2982    721.21055    2.2008431   0.13042987  0.094325493 
   33900   -958.11953     35.06518   -923.05435    1255.9076   -2150.0395    2.2029867  0.095466883  0.090966106 
   34000   -957.88854    41.099292   -916.78925    1472.0276    -7872.495    2.1835154  0.071127444  0.086562911 
   34100   -954.59356    40.161837   -914.43173    1438.4514   -1059.4414    2.1929076  0.068811669  0.086036581 
   34200   -952.48099    36.034605   -916.44639    1290.6289    8817.3116    2.2149242   0.15824114  0.086283354 
   34300   -957.51433    35.531203   -921.98312    1272.5988    8642.4107    2.2293835  0.018713531  0.096418774 
   34400   -950.27641    35.913957   -914.36245    1286.3077   -2540.6556    2.1836451  0.077941117  0.097346032 
   34500   -951.84758    36.679105   -915.16847    1313.7125   -14465.785    2.1607107  0.097142267  0.099467629 
   34600   -957.47159     39.60869    -917.8629    1418.6396   -5027.6595    2.1928133   0.13040743  0.090528553 
   34700    -961.0144    38.251938   -922.76246    1370.0457    13698.504    2.2450624   0.13021061  0.081499514 
   34800   -955.91275    41.589509   -914.32324    1489.5854    5436.4157    2.2132695 0.0078711377  0.099628067 
   34900   -953.97765    39.043451    -914.9342    1398.3948   -5496.6464    2.1822033   0.14816134  0.099802574 
   35000   -952.55219    36.370684    -916.1815     1302.666   -6383.4488    2.1808749  0.096816047   0.10031144 
   35100   -958.22808    35.010836   -923.21724    1253.9612    1721.5651    2.2118821   0.31476221   0.08901161 
   35200   -957.58168    40.118832   -917.46284    1436.9111    4127.3256    2.2126738  0.040165899  0.088037309 
   35300   -953.77179    38.845622   -914.92617    1391.3093    4658.0348    2.2075553  0.056593486  0.091752971 
   35400   -956.98461    41.600234   -915.38438    1489.9695   -4307.6526    2.1913372  0.072642457  0.082980688 
   35500   -954.86073     36.41226   -918.44847    1304.1551    -5421.947    2.1858486 0.0067060113   0.08232334 
   35600   -959.31787    37.161225   -922.15665    1330.9803   -1946.1572    2.2083219   0.22887287  0.088507303 
   35700   -953.48188    37.538461   -915.94342    1344.4915    7205.1629    2.2181281  0.070177215  0.098178563 
   35800    -950.6604    36.134783   -914.52562    1294.2169    7847.2293    2.2091643   0.15417162  0.085890361 
   35900   -955.96982    38.959174   -917.01064    1395.3763   -5912.3213    2.1868116  0.039829184  0.085762009 
   36000   -958.97622    36.531169   -922.44505     1308.414   -6212.7348    2.1935958  0.037682409  0.087232829 
   36100   -954.92898    39.121872   -915.80711    1401.2036    1416.4674    2.2011511  0.089260618   0.09651132 
   36200   -953.46293    39.258561   -914.20437    1406.0993    8705.0487    2.2160036  0.039843076  0.093793932 
   36300   -954.84745    36.197676   -918.64978    1296.4695    2769.4584    2.2090444   0.11506484  0.092962362 
   36400   -956.66889    34.427687    -922.2412    1233.0749   -12539.303    2.1780143  0.070101416  0.097275892 
   36500   -954.63017    38.858552   -915.77162    1391.7724   -13712.757    2.1641893  0.033044895  0.096359745 
   36600   -955.75838    41.132439   -914.62594    1473.2148    7497.5901     2.218691  0.070245529  0.090495127 
   36700   -956.38815     39.91599   -916.47216     1429.646    17479.439    2.2467186 0.0029993175  0.092044118 
   36800   -958.75529    35.062407   -923.69289    1255.8083    741.82089    2.2123368 0.0057642554  0.084099846 
   36900   -955.52375    35.186728   -920.33703     1260.261   -9860.2193    2.1772975  0.038234192  0.092415523 
   37000   -956.69361    39.741653   -916.95196    1423.4019   -6996.7542     2.187658   0.17572129  0.086784098 
   37100   -955.40312    40.570003   -914.83311    1453.0704    4067.4226    2.2082121  0.078192464  0.091143547 
   37200   -950.83438    36.657741   -914.17664    1312.9473    8607.2305    2.2122465   0.17390132   0.10162224 
   37300   -959.77634    38.028471   -921.74787    1362.0419   -3571.5993    2.2008138  0.096507433  0.081258441 
   37400   -956.49041    36.917193   -919.57322      1322.24   -8390.1366    2.1799955  0.046083758  0.089342956 
   37500   -952.76856    36.998808   -915.76975    1325.1631   -3413.5341     2.192385   0.10441827   0.11208967 
   37600   -954.82837    41.259119   -913.56925     1477.752    5332.5377    2.2102908   0.10296285   0.10088733 
   37700   -956.88549    36.329596    -920.5559    1301.1944     6280.903    2.2195683   0.22028867  0.087861425 
   37800   -956.41061     38.01494   -918.39567    1361.5573    -2680.015    2.1923928  0.044194499  0.087011467 
   37900    -953.0175    38.488277   -914.52923    1378.5105   -5442.0685    2.1788949  0.086110538   0.10038463 
   38000   -954.61738    39.023668   -915.59371    1397.6863   -813.25277    2.1950925   0.13497944   0.09379828 
   38100   -956.71916    34.566065    -922.1531    1238.0311    7881.7898    2.2247324  0.081822256  0.095734372 
   38200    -953.6549    39.305477   -914.34942    1407.7797    3885.1231    2.2047725  0.097842486  0.093896046 
   38300   -953.73452    39.177147   -914.55738    1403.1833   -3813.3955    2.1854854  0.077950225  0.098004364 
   38400   -954.15645    36.675938   -917.48051    1313.5991   -7344.0985     2.178304  0.029972055  0.092809342 
   38500   -957.60595    35.069816   -922.53614    1256.0736    1641.7507    2.2095604  0.083231655   0.08671068 
   38600   -956.96898    42.524672   -914.44431    1523.0795    12058.437    2.2325142   0.07610734  0.094405807 
   38700   -955.17697    40.966152   -914.21082     1467.259    9589.3865    2.2243857   0.27237319  0.092866427 
   38800   -951.58949    35.330776   -916.25871    1265.4203   -8387.2538     2.173202 0.0067516226   0.10808598 
   38900   -953.89819     41.57853   -912.31966    1489.1922   -14779.003    2.1584827  0.098529811   0.09529518 
   39000   -953.03332    44.121176   -908.91214    1580.2605   -1092.2124    2.1859846  0.081717393  0.083115297 
   39100   -956.13733    41.482866   -914.65446    1485.7658    8891.8892    2.2209665  0.051535412  0.093254627 
   39200   -956.84022    40.944226     -915.896    1466.4737    4059.4996    2.2145685  0.066716692   0.08561065 
   39300   -951.20158    40.493856   -910.70773    1450.3431   -1748.9562    2.1852462  0.070125181   0.10088463 
   39400   -953.51818    42.577514   -910.94067    1524.9721   -7850.4395    2.1754548   0.12373597  0.099730901 
   39500    -956.8434    40.578835   -916.26456    1453.3867   -3320.3273    2.1954571  0.095866663  0.084177525 
   39600   -953.09282    38.226206   -914.86662    1369.1241    6333.1992    2.2106774   0.20025006  0.089828985 
   39700   -948.37021    40.661481   -907.70872    1456.3468    6113.0567    2.2013853  0.050072916   0.10948273 
   39800   -954.07394    39.456095   -914.61785    1413.1742   -1643.7042    2.1970197   0.28112683  0.096690417 
   39900   -954.54704    38.248026   -916.29902    1369.9056   -8311.8692    2.1795571  0.083358271    0.1002475 
   40000    -952.7201    38.626036   -914.09406    1383.4445   -2814.0076    2.1871864   0.65911481  0.097605427 
   40100   -950.64374    43.555856   -907.08788    1560.0128    6499.0488     2.203991  0.041264389  0.095639699 
   40200   -953.65442    39.625598   -914.02882    1419.2452     9642.674    2.2187503  0.070708045   0.09550625 
   40300   -954.05591    38.105423   -915.95049    1364.7981   -5891.0597    2.1825894   0.20644622  0.092391151 
   40400   -954.81204    39.597134   -915.21491    1418.2257   -10980.874    2.1688505  0.014501588  0.095646848 
   40500   -953.25914    42.707849   -910.55129    1529.6403   -1109.9954    2.1906431  0.059432559  0.093080484 
   40600   -949.28835    41.253358   -908.03499    1477.5457    6199.7006    2.2013418  0.050525649  0.097643076 
   40700   -952.90694    38.288269   -914.61867    1371.3469    3770.5378    2.2037402  0.018919185  0.092688542 
   40800   -957.08517    41.538658   -915.54651    1487.7641   -2249.8258    2.1964199  0.030751972   0.10490949 
   40900   -955.16009    39.563552   -915.59654     1417.023   -2702.6429    2.1927728   0.14449574   0.10405592 
   41000   -956.62081    34.659829   -921.96099    1241.3894   -1923.8476    2.2034127   0.21994603  0.090890534 
   41100   -958.77093    37.522328    -921.2486    1343.9137   -1779.0322    2.2052095   0.27394229  0.088667386 
   41200   -957.19529    40.614528   -916.58076    1454.6651    2063.8962    2.2070711   0.11488895  0.088490787 
   41300   -954.41808    40.302169   -914.11591    1443.4775    1887.4916    2.2013185  0.017775355  0.095847555 
   41400   -951.96347    36.902851   -915.06062    1321.7263   -873.92243    2.1907965   0.13863775  0.092748215 
   41500   -958.03537    36.351403   -921.68397    1301.9754   -1543.4015    2.2026895  0.014194431  0.091261804 
   41600    -952.4918    36.785719   -915.70609    1317.5311    3302.3649    2.2013606 0.0070049944  0.097728872 
   41700   -951.54895    37.760481   -913.78847    1352.4435    4719.4474    2.2027841  0.099270446   0.09745013 
   41800   -954.85622    35.344348   -919.51187    1265.9064   -279.91194    2.1989351  0.051410712  0.088064537 
   41900   -957.70238    38.285083    -919.4173    1371.2328   -5499.1885    2.1889579  0.096414047  0.092927841 
   42000   -954.22784     39.94064    -914.2872    1430.5289   -1576.0521     2.194529   0.31072053   0.09770012 
   42100    -954.7946     39.48969   -915.30491    1414.3775    6159.3523    2.2128738   0.49367068  0.099720346 
   42200   -960.75778    38.925686    -921.8321    1394.1769    3574.1296    2.2199071  0.098080431  0.091591162 
   42300    -955.0596    40.772927   -914.28667    1460.3384   -5930.2789    2.1814591   0.15481886  0.087539377 
   42400   -954.50532    39.992766   -914.51255    1432.3958   -7655.7717    2.1780931  0.019344559   0.09016046 
   42500   -954.88921    38.184057   -916.70516    1367.6145    1145.9108    2.2029373  0.061391496  0.087347649 
   42600   -960.24348    39.342383    -920.9011    1409.1015    7125.4401    2.2306788   0.04078149   0.08697254 
