LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000956376 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1600   -951.04357            0   -906.37126   -115280.58    5330.9442 
    3200    1551.4847   -944.03891            0   -900.72116    5776.1526    4608.3303 
Loop time of 2.28162 on 1 procs for 3200 steps with 217 atoms

Performance: 363.531 ns/day, 0.066 hours/ns, 1402.511 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2039     | 2.2039     | 2.2039     |   0.0 | 96.60
Neigh   | 0.029449   | 0.029449   | 0.029449   |   0.0 |  1.29
Comm    | 0.014169   | 0.014169   | 0.014169   |   0.0 |  0.62
Output  | 2.5396e-05 | 2.5396e-05 | 2.5396e-05 |   0.0 |  0.00
Modify  | 0.02927    | 0.02927    | 0.02927    |   0.0 |  1.28
Other   |            | 0.004767   |            |       |  0.21

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4238 ave 4238 max 4238 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8476 ave 8476 max 8476 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8476
Ave neighs/atom = 39.0599
Neighbor list builds = 49
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.664 | 9.664 | 9.664 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -944.03891    43.317749   -900.72116    1551.4847    5776.1526    2.1884951            0 1.1944332e-31 
   99100   -946.56158    43.556537   -903.00504    1560.0372   -4162.3932    2.1679923    41.646997   0.13784758 
   99200    -942.5574    44.835564   -897.72184    1605.8473    14149.345    2.2013015    34.224639   0.15185879 
   99300   -950.64966    45.569409   -905.08026     1632.131    3464.3739    2.1971949     39.73819   0.13289233 
   99400   -947.92421    44.360016   -903.56419    1588.8149   -14471.176    2.1475621    40.229276    0.1417763 
   99500   -945.71034    47.703658   -898.00668     1708.572   -6717.3622    2.1579333    43.788139   0.15186441 
   99600   -949.64566    45.140399   -904.50526    1616.7654    11068.416    2.2114847    39.029292   0.14364486 
   99700   -949.06621     43.93244   -905.13377    1573.5007    2809.5148    2.1884034    40.313834   0.13201144 
   99800   -941.93664    43.326487   -898.61015    1551.7976   -4625.3653    2.1517065    40.357368   0.13826014 
   99900   -950.72991    44.025733   -906.70418    1576.8421   -3050.5808    2.1802487    36.594056   0.13419699 
  100000   -953.05002    48.614796   -904.43523    1741.2057    1373.8838    2.1923578    38.262172   0.12195277 
  100100   -945.74194    47.062878   -898.67906    1685.6216    432.42196     2.175977     34.68326   0.14329122 
  100200   -948.13856     41.43735   -906.70121    1484.1356   -1987.4169    2.1751045      39.4592   0.14352041 
  100300   -950.94016    46.107984   -904.83218    1651.4208   -3350.4367    2.1773307    41.064118   0.13047224 
  100400   -945.39847    47.008902   -898.38957    1683.6884     4254.935    2.1804982    44.018757    0.1337612 
  100500   -949.86144    43.898444     -905.963    1572.2831    1223.9142    2.1854444    42.465887   0.12419235 
  100600   -948.42965    43.695358   -904.73429    1565.0093   -5864.0605    2.1665507    39.049325   0.13039976 
  100700   -945.17575    46.372394   -898.80335     1660.891   -660.55058    2.1696397    37.234939   0.14489346 
  100800   -948.24321    43.042564   -905.20064    1541.6286    8213.7819    2.1997421    38.311392   0.13244423 
  100900   -953.90926    48.476009   -905.43325    1736.2348   -4146.7158    2.1790849    37.110802    0.1298308 
  101000   -941.28889    42.425638   -898.86326    1519.5325   -10386.807    2.1390356    38.176706   0.14216712 
  101100   -944.20604    38.013329   -906.19271    1361.4996    4047.8202     2.186648    38.157947   0.14342059 
  101200   -951.14576    47.202269   -903.94349    1690.6141    13328.569    2.2168082    40.239883   0.14804664 
  101300   -948.36826    49.708726   -898.65953    1780.3863   -5249.2279    2.1629447     38.07227   0.14628437 
  101400   -947.57976    43.556946   -904.02281    1560.0519   -14527.907    2.1406121    42.874785   0.11532283 
  101500   -952.32545    46.655075   -905.67038    1671.0156    416.23184    2.1893656     37.59838   0.13039701 
  101600   -945.03184    47.230525   -897.80132    1691.6261    11909.366      2.19961    35.649762   0.13592065 
  101700    -945.6793    42.039511   -903.63979    1505.7028   -2346.6735    2.1724954    39.228793   0.14820841 
  101800   -947.71802    40.496869   -907.22115     1450.451   -5030.7177    2.1684002    38.656042   0.13961164 
  101900   -947.57491      48.8001   -898.77481    1747.8426   -568.16205    2.1740589    39.105211    0.1172551 
  102000   -946.17862    43.032472   -903.14615    1541.2671    6634.5226    2.1939305    40.581156   0.12633327 
  102100   -950.33398    43.131261   -907.20272    1544.8054   -782.30979    2.1828568    40.842352    0.1240101 
  102200   -947.41811    48.076455   -899.34166    1721.9243   -7513.9511    2.1564825    39.010883   0.15024005 
  102300   -951.28346    47.654663    -903.6288    1706.8172    350.37044    2.1871553    39.948988   0.14464041 
  102400   -950.96008    44.596128   -906.36395    1597.2716     4558.925    2.1946832    34.348077   0.12774288 
  102500   -943.39352    44.610912   -898.78261    1597.8011   -3061.0858    2.1654309    41.067868   0.12227065 
  102600   -944.61416    40.879562    -903.7346    1464.1577    -4604.336    2.1647099    37.084898   0.13751514 
  102700   -949.14655    43.015569   -906.13098    1540.6617    2737.1101    2.1922465    33.245106   0.13463271 
  102800    -947.6317    50.123245   -897.50845    1795.2329    4454.4428    2.1888382    36.854287   0.14013501 
  102900   -948.78573    45.396364   -903.38936    1625.9331   -4519.9563    2.1677126    38.628755   0.13583247 
  103000   -950.06509    43.141341   -906.92375    1545.1664   -12146.768    2.1545472    38.931442   0.13587184 
  103100   -948.37745    49.772271   -898.60518    1782.6623    4397.2805    2.1925917    43.786043   0.14667379 
  103200   -948.37157    46.652627   -901.71894    1670.9279    15233.104    2.2183369    40.591268   0.14615191 
Loop time of 71.0487 on 1 procs for 100000 steps with 217 atoms

Performance: 364.820 ns/day, 0.066 hours/ns, 1407.486 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 68.71      | 68.71      | 68.71      |   0.0 | 96.71
Neigh   | 0.77919    | 0.77919    | 0.77919    |   0.0 |  1.10
Comm    | 0.44323    | 0.44323    | 0.44323    |   0.0 |  0.62
Output  | 0.034938   | 0.034938   | 0.034938   |   0.0 |  0.05
Modify  | 0.92793    | 0.92793    | 0.92793    |   0.0 |  1.31
Other   |            | 0.1532     |            |       |  0.22

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    953 ave 953 max 953 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4281 ave 4281 max 4281 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8562 ave 8562 max 8562 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8562
Ave neighs/atom = 39.4562
Neighbor list builds = 1315
Dangerous builds = 5
Total wall time: 0:01:13
