LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.00119052 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1425   -951.04357            0   -911.25729   -116259.55    5330.9442 
    3200    1463.4383   -954.48976            0   -913.63028    5376.1761    4577.9015 
Loop time of 2.33 on 1 procs for 3200 steps with 217 atoms

Performance: 355.982 ns/day, 0.067 hours/ns, 1373.389 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2725     | 2.2725     | 2.2725     |   0.0 | 97.53
Neigh   | 0.0076915  | 0.0076915  | 0.0076915  |   0.0 |  0.33
Comm    | 0.014163   | 0.014163   | 0.014163   |   0.0 |  0.61
Output  | 2.5513e-05 | 2.5513e-05 | 2.5513e-05 |   0.0 |  0.00
Modify  | 0.030553   | 0.030553   | 0.030553   |   0.0 |  1.31
Other   |            | 0.005095   |            |       |  0.22

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4211 ave 4211 max 4211 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8422 ave 8422 max 8422 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8422
Ave neighs/atom = 38.8111
Neighbor list builds = 13
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.665 | 9.665 | 9.665 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -954.48976    40.859479   -913.63028    1463.4383    5376.1761    2.2030417            0 6.2763917e-32 
   24900   -954.34864    37.657934   -916.69071    1348.7706   -4991.5509    2.1859815    15.946794  0.093208566 
   25000   -960.13823    37.531908   -922.60632    1344.2568   -9319.2355    2.1834958    14.019855  0.089450177 
   25100   -956.76143    41.747882   -915.01355    1495.2577   -3475.8908    2.1892381     15.05629  0.096627215 
   25200   -954.24824    40.896387   -913.35186    1464.7603    4948.4292    2.2058204    13.273761   0.10636292 
   25300   -954.73828    40.830224   -913.90805    1462.3906     2358.977    2.2008001     14.25792   0.10372465 
   25400   -957.85578    35.649864   -922.20591    1276.8488    -1353.494    2.2017121    14.160731  0.093675734 
   25500   -954.81295    38.186388   -916.62656    1367.6979   -5131.8218    2.1836433    13.722633  0.096376648 
   25600   -954.95458    41.476233   -913.47834    1485.5282   -112.42353    2.1930292       15.148   0.10266751 
   25700   -956.55126    43.093722   -913.45754    1543.4608    1539.4396    2.2033065    15.563559  0.097795401 
   25800   -958.81009    37.565095   -921.24499    1345.4455    2752.4594    2.2131935    14.656626  0.090416187 
   25900   -957.80308    41.807183   -915.99589    1497.3817   -7708.9285    2.1839118    13.510616  0.088635755 
   26000   -951.55541    38.312825   -913.24258    1372.2265   -3949.7486    2.1794017    14.769906  0.093677531 
   26100   -951.31494    37.405626   -913.90931    1339.7339    4767.5398    2.2005608    13.241564  0.089623842 
   26200    -957.7893    36.689442   -921.09986    1314.0828     9771.221    2.2275829    15.186955  0.086482232 
   26300   -956.20082    42.457888   -913.74293    1520.6876   -4319.0348    2.1875539    12.835184   0.10402336 
   26400   -952.49216    39.293022   -913.19914    1407.3335   -10847.514     2.163461    16.266811   0.10826321 
   26500   -953.13947    38.348064   -914.79141    1373.4886   -4211.2803    2.1852787    16.222056   0.11222742 
   26600   -957.15692    36.776577   -920.38034    1317.2036    14786.314     2.239768    15.368942  0.089464601 
   26700   -956.23115     42.72254   -913.50861    1530.1664    9645.3766    2.2225902    15.456663  0.095096731 
   26800    -953.1495    40.092582   -913.05692    1435.9709   -6458.3096    2.1784096    14.846787  0.097881703 
   26900   -950.64396    36.023688   -914.62027    1290.2379   -10106.991    2.1650687    16.135993  0.099813863 
   27000   -951.75835    39.183289   -912.57506    1403.4033   -286.16643    2.1909986    14.919664   0.10627306 
   27100   -948.06867    41.630534   -906.43814    1491.0547     5958.231    2.1973066    14.422388   0.10349388 
   27200   -953.15598     39.85754   -913.29844    1427.5525    2090.4272    2.1985359    13.736293   0.10634203 
   27300   -954.01806    39.168362    -914.8497    1402.8687   -3146.0655    2.1867094    14.783854  0.097410024 
   27400   -949.05752    39.330495   -909.72702    1408.6757   -951.08209     2.184324    17.143729   0.10359011 
   27500   -952.50849    43.693636   -908.81486    1564.9476   -1719.0916    2.1893934    14.303793   0.11533573 
   27600   -955.29586      40.8946   -914.40126    1464.6963    302.15137    2.1978707    14.965582   0.10018696 
   27700   -955.14153     41.24189   -913.89964    1477.1349   -1864.1315    2.1938918    14.275696   0.10995572 
   27800   -948.36515    41.553232   -906.81192    1488.2861   -954.18012    2.1810492    16.773524   0.12221456 
   27900   -950.89925    38.337405   -912.56185    1373.1068   -84.532911    2.1898647    14.272234   0.10552314 
   28000   -954.33242    39.592873   -914.73955    1418.0731   -4313.8893    2.1850253    15.607241   0.10455985 
   28100    -951.2511    38.509778   -912.74132    1379.2806    1973.0087    2.1909089     15.82813   0.10314271 
   28200   -949.51107    41.412101   -908.09896    1483.2313     6576.063    2.2027086     14.11606   0.09581568 
   28300   -949.92225    43.847716   -906.07453    1570.4662    126.67235    2.1861246    17.104364   0.11253385 
   28400   -951.07673    38.058411   -913.01832    1363.1142   -6937.8345     2.172748    15.325324   0.10483902 
   28500   -952.98849    38.823674   -914.16482    1390.5232   -4674.4734    2.1837332    14.402497  0.089190971 
   28600   -953.07293    39.853578   -913.21936    1427.4106    6173.6075    2.2119794    14.716102   0.11108514 
   28700    -949.4324    45.101387   -904.33101    1615.3681    6902.6668    2.2004869    16.106434  0.096003712 
   28800   -955.44767    44.247645   -911.20002    1584.7902   -2210.6263    2.1905808    13.551028  0.099022228 
   28900   -953.28404    38.827916   -914.45612    1390.6751   -9401.2669    2.1730209    15.806067   0.12059565 
   29000   -954.46428    40.481582    -913.9827    1449.9035   -4843.3564     2.185313     15.14288  0.099906952 
   29100   -948.81004    43.156181   -905.65386    1545.6979    7905.7017    2.2022242    13.942049   0.11166553 
   29200   -954.31531    42.459113   -911.85619    1520.7315    7419.9151     2.214588    16.364529  0.096185413 
   29300   -953.28374    38.331222   -914.95252    1372.8853   -3363.1154    2.1845061     14.60946    0.1029342 
   29400   -953.51357    40.968769   -912.54481    1467.3527   -9032.1466     2.170318    16.349515  0.097108397 
   29500   -950.41341    44.821332   -905.59208    1605.3376   -1920.0885     2.181302     15.49231   0.10926138 
   29600    -954.4966     39.97819   -914.51841    1431.8738    8022.3456    2.2167655    13.504691    0.1015028 
   29700   -955.83592    41.376801   -914.45912     1481.967    418.20212    2.1983869    15.084356   0.10020654 
   29800   -951.40037    39.606062   -911.79431    1418.5455   -4264.9514    2.1793182    13.528621   0.12184271 
   29900   -947.06815    42.006201   -905.06195    1504.5098   -449.45714    2.1761119    15.771078    0.1102238 
   30000   -951.28836    39.022482   -912.26588    1397.6438    5791.9466    2.1997703    13.574282   0.10271306 
   30100     -954.477    40.689756   -913.78724    1457.3595   -1655.9757    2.1933335    16.839203   0.11617345 
   30200   -953.65189    39.688373   -913.96352    1421.4936   -3064.5569    2.1893654    15.476948   0.10929123 
   30300   -958.78781    44.475484   -914.31233    1592.9506   -4533.9524    2.1930894    14.938777   0.10346822 
   30400   -961.56226    38.546138   -923.01612    1380.5829    1062.3853    2.2135421    14.916876  0.091945472 
   30500   -955.31826    37.243493   -918.07476    1333.9268   -1535.5957    2.1963639    15.936642   0.10158115 
   30600   -955.33593    40.894898   -914.44104    1464.7069   -3791.3874    2.1872363    15.359249   0.10082804 
   30700   -952.65283    40.274342   -912.37849    1442.4809    628.52575    2.1944751    13.447287   0.11462379 
   30800   -952.24978    33.934383    -918.3154    1215.4065    5816.2242    2.2101859    17.073606   0.11706145 
   30900   -957.17785    39.231449    -917.9464    1405.1282   -1016.8931    2.2000407    14.796645   0.11092418 
   31000   -953.15764    40.044984   -913.11266    1434.2661   -3872.4734    2.1857561    16.291002   0.10576905 
   31100   -950.43086    37.115268   -913.31559    1329.3343    1483.9435    2.1916718    15.546161   0.10724209 
   31200   -956.95888    36.041187   -920.91769    1290.8646    3286.6408    2.2149686    14.121511   0.10871654 
   31300   -951.65295    37.876832   -913.77612    1356.6108    2801.3232    2.1993523    14.938871  0.099629996 
   31400   -951.54918    38.534257   -913.01492    1380.1573   -2105.8685    2.1876641    13.915349   0.11189952 
   31500   -955.03591    38.289836   -916.74607    1371.4031   -3433.0025    2.1911215    14.732963   0.11204066 
   31600   -957.23173    36.858291   -920.37344    1320.1303    1051.1337    2.2064598    16.582196  0.097576435 
   31700   -953.49348    41.297662   -912.19582    1479.1325    2498.4767     2.194975    12.679638    0.1034237 
   31800   -955.68797    42.033251   -913.65472    1505.4786   -1215.6169    2.1948686    14.337059   0.09593833 
   31900   -954.58934    37.696375   -916.89296    1350.1475   -1157.7364    2.1941923    13.386041   0.10565365 
   32000   -959.09512    37.687867   -921.40726    1349.8427   -1577.7847    2.2036218    14.975681   0.10820285 
   32100    -951.4249    38.005778   -913.41912    1361.2291    1765.6557    2.1976903    18.145694   0.12060882 
   32200    -953.5064    40.585822   -912.92058     1453.637    9116.1502    2.2150385    14.185644   0.10077982 
   32300   -954.73926    41.309835   -913.42942    1479.5685     2350.326    2.2021254    13.891882   0.09448672 
   32400   -954.22539    38.837355   -915.38803    1391.0132   -8009.2995    2.1757568    14.347473   0.11175135 
   32500   -956.57338    33.744472   -922.82891    1208.6046   -5047.7888    2.1931377    14.431366   0.10941821 
   32600   -955.29898    39.914695   -915.38429    1429.5996    3516.1205    2.2078137     15.81069   0.10404849 
   32700   -954.83171    41.898833   -912.93288    1500.6643     9152.208    2.2183987    14.539017   0.10773602 
   32800   -955.15364    40.492695   -914.66095    1450.3015   -2161.6449    2.1962278      13.7464     0.101241 
   32900   -960.30264     38.21049   -922.09215    1368.5612   -8969.5882    2.1834288    14.188768   0.10089322 
   33000   -955.68878     39.85508    -915.8337    1427.4644   -9078.7324    2.1784091    15.382955   0.12055703 
   33100   -955.28925    42.396084   -912.89317     1518.474    6206.9491    2.2144841    13.752998   0.11888757 
   33200   -955.60648    41.685363   -913.92112    1493.0185     9603.331    2.2237364     13.27678   0.11405031 
   33300   -957.00013    35.434376   -921.56575    1269.1309   -1090.1462    2.2029978    14.211086    0.1030893 
   33400   -954.66633    38.733046   -915.93329    1387.2772   -8737.4601     2.178527    14.231574   0.11004411 
   33500   -952.19683    38.787542   -913.40929    1389.2291   -461.67852    2.1928333    14.722677   0.12131372 
   33600   -954.79996    41.093137   -913.70682    1471.8072    2237.8155    2.2069217    14.678022   0.11850184 
   33700   -958.51851    37.837987   -920.68052    1355.2195    745.18467    2.2116227    14.200316    0.1033705 
   33800    -957.9773    40.495503    -917.4818    1450.4021   -4112.6863    2.1962927    12.821525  0.098862454 
   33900   -956.00193    42.252362   -913.74957    1513.3264   -3593.6278    2.1916926    14.601059   0.10087799 
   34000   -955.21646    41.884602   -913.33186    1500.1546   -10.955097     2.197407    14.353782   0.10364001 
   34100   -957.87942    38.018608   -919.86081    1361.6887    1358.0863    2.2117946     14.63777  0.098448233 
   34200   -954.80993    36.890449   -917.91948    1321.2821   -574.37506    2.2017104    14.498592   0.11558084 
   34300   -954.79092    41.262834   -913.52809    1477.8851   -3838.6535    2.1865215    14.158154   0.10859652 
   34400   -956.90971     43.48445   -913.42526    1557.4553   -4627.4032    2.1890262    15.113816     0.103819 
   34500   -958.17669    38.708898   -919.46779    1386.4124    1970.2298    2.2091772    15.617902   0.10966563 
   34600   -957.92814    39.619901   -918.30824    1419.0412    1738.8162    2.2091495    13.510813   0.10795174 
   34700   -954.03939    40.683742   -913.35565    1457.1441    605.87409    2.1975027    15.117482    0.1188431 
   34800   -950.96062    37.291311   -913.66931    1335.6395   -3512.8668    2.1835219    14.446644   0.13334232 
   34900   -955.40122    35.592778   -919.80844    1274.8042   -4677.4817    2.1924481    14.410697   0.10168333 
   35000   -955.66359    38.623475   -917.04011    1383.3528    4918.5604    2.2130142    15.721378  0.091480674 
   35100   -954.20087    41.799306   -912.40157    1497.0996    9045.2894    2.2171853    13.977774  0.090831994 
   35200   -950.52532    35.920434   -914.60489    1286.5397   -283.94178    2.1921032     15.85773   0.10532983 
   35300   -956.92318    36.516788   -920.40639    1307.8989   -11827.494    2.1765213    16.992597   0.10823294 
   35400   -955.39887     38.90036   -916.49851    1393.2698   -3899.6446    2.1908149    14.577291   0.10777305 
   35500   -956.90597     44.21465   -912.69132    1583.6084    8741.8436    2.2211198    15.150782  0.099967093 
   35600   -952.97603    39.219434   -913.75659    1404.6979     6557.148    2.2095362    13.160975   0.10339533 
   35700   -955.98818     38.32802   -917.66016    1372.7707   -8166.3553    2.1818567    14.121056   0.11200453 
   35800   -957.77588    36.499556   -921.27632    1307.2817   -4573.4482    2.1936175    14.663289   0.11002513 
   35900   -951.12043     36.67452   -914.44591    1313.5483     3628.688    2.2013061    16.775326   0.12302038 
   36000   -951.90152    38.577221    -913.3243    1381.6962    3602.1315    2.2042583    14.431762   0.11541083 
   36100   -953.30258     38.37616   -914.92642    1374.4949     216.4414    2.1983881    14.420787   0.10221618 
   36200   -957.10134    34.957471   -922.14387    1252.0498   -141.69277    2.2066265    14.139982  0.098223068 
   36300   -953.23699    38.359794    -914.8772    1373.9087   -1950.1533    2.1914892    18.084788  0.094165458 
   36400   -953.52357    40.364332   -913.15924     1445.704    1606.6047    2.1983105    15.353245   0.10743119 
   36500   -952.10797    36.988309   -915.11967    1324.7871    4099.0305    2.2066297     14.24204   0.10089622 
   36600   -956.42554     34.84894    -921.5766    1248.1626    3724.1783    2.2158448    12.334072   0.10729703 
   36700   -952.68664     38.85344    -913.8332    1391.5893   -3528.8668    2.1871787     13.78196    0.1177161 
   36800   -953.23018    39.847596   -913.38258    1427.1964   -5615.3288    2.1816543     15.56538   0.11027743 
   36900   -955.59412    39.695356   -915.89877    1421.7437    686.96309    2.2030612    13.342176   0.11981706 
   37000   -957.50534    36.772661   -920.73268    1317.0634    14244.915    2.2409786    15.448572   0.10403311 
   37100    -952.4273     39.64102   -912.78628    1419.7976    1549.1787    2.1976206    14.130331   0.11762465 
   37200   -952.08607    38.417976   -913.66809    1375.9926   -14573.138    2.1580718    15.525577   0.12116023 
   37300   -951.76617    37.699617   -914.06655    1350.2636   -6523.5598    2.1756752    12.292366   0.10561538 
   37400   -959.06834    36.612683   -922.45565    1311.3335     8949.553    2.2312796    16.346373   0.08781952 
   37500   -955.75091    40.028864   -915.72205    1433.6887    7691.6803     2.220226    13.933328  0.099070088 
   37600    -955.7784      42.1143    -913.6641    1508.3815   -3398.1494    2.1907503    13.533629   0.10189932 
   37700   -954.79984    40.972001   -913.82784    1467.4685   -9326.3083    2.1745425    13.599522   0.10631699 
   37800   -954.78391    33.279111    -921.5048    1191.9371   -120.59115    2.1997867     15.20629   0.11124009 
   37900   -956.59599    39.981762   -916.61423    1432.0017    3484.8281    2.2089934    14.662619   0.10788965 
   38000   -950.83745    37.935432   -912.90201    1358.7096    9381.8233    2.2099649     13.34365   0.11430693 
   38100   -954.69475    40.363254    -914.3315    1445.6654   -1414.4475    2.1943963    13.622205   0.11813098 
   38200   -956.39389    34.604129   -921.78976    1239.3944   -5881.7766    2.1890514    12.817694   0.11252705 
   38300   -953.51498    38.322697   -915.19228      1372.58   -5216.2463    2.1818464    13.930669   0.10893421 
   38400   -956.67658    43.697346   -912.97924    1565.0805     3359.774    2.2078597    15.437157   0.10048268 
   38500    -955.1319    40.943613   -914.18829    1466.4517    7553.0377    2.2162392    13.866502  0.094991059 
   38600   -956.02849    34.615368   -921.41312    1239.7969    -1707.453    2.1960352    14.277538  0.089922791 
   38700    -952.5813    36.328387   -916.25291    1301.1511   -9676.8118    2.1699499    14.855265   0.10239608 
   38800   -950.55238    36.853127   -913.69925    1319.9454    272.38252    2.1950114    13.126115   0.10603264 
   38900   -952.67345    39.709503   -912.96395    1422.2504    8184.6092    2.2137041    12.488449   0.10045519 
   39000    -956.5078    38.789433   -917.71836    1389.2968    538.38901    2.2033007    14.890434   0.10579742 
   39100   -954.75419    34.938409   -919.81578    1251.3671    66.149938    2.1994631    13.943232   0.10986709 
   39200   -953.57886    39.568213   -914.01065    1417.1899    -564.0965    2.1933556    12.776358   0.11433039 
   39300   -951.92887    39.113824   -912.81505    1400.9153    1358.0841    2.1971438    14.545596   0.11406825 
   39400   -956.83369    38.482314   -918.35137    1378.2969   -1137.7032    2.2006803    15.042472   0.10450015 
   39500   -957.20205    38.864341   -918.33771    1391.9798   -466.74843    2.2010381    14.486673   0.10470091 
   39600     -954.186    41.174575   -913.01143     1474.724   -218.02388    2.1950563     13.70394  0.099650497 
   39700   -954.29141    40.374377   -913.91704    1446.0638   -406.35914     2.195454    16.328544   0.10439588 
   39800   -960.03081    39.187379   -920.84343    1403.5498    -2030.926    2.2028406    12.909383  0.094069471 
   39900    -955.2101    39.615887   -915.59421    1418.8974   -1990.9174    2.1926823    12.917791  0.091778917 
   40000   -953.17707    40.025056   -913.15201    1433.5524    2279.5324     2.199533    13.740667   0.10630295 
   40100   -955.54235    41.990973   -913.55137    1503.9644    2196.7676    2.2051688    15.124852   0.10723914 
   40200   -956.49051     36.55013   -919.94038    1309.0931   -3696.4737    2.1942993    15.162983   0.10557934 
   40300   -953.35805    35.309528   -918.04852    1264.6593   -7122.4877    2.1799866    13.845862   0.10444854 
   40400   -955.00931    41.324831   -913.68448    1480.1056    1025.5977    2.1985261    14.839129  0.099674032 
   40500   -952.96676    40.297328   -912.66943    1443.3041    9824.8462    2.2199061    13.816148   0.11036959 
   40600   -956.56992     37.90577   -918.66415    1357.6472    3116.7997    2.2095561    13.833618   0.10879451 
   40700   -956.27214    37.872023   -918.40011    1356.4385   -10573.291    2.1781107    13.474637   0.10853332 
   40800   -953.14482    39.356552   -913.78827     1409.609   -6554.9682    2.1783472    13.619092   0.10387933 
   40900   -958.47955    45.209081   -913.27047    1619.2253    1411.5649    2.2102717    14.186513   0.10473333 
   41000   -958.83989    40.136559   -918.70333     1437.546     7581.309      2.22857    15.648809  0.098389847 
   41100   -956.90416    37.819987   -919.08417    1354.5748   -147.28516     2.205502    15.316421   0.10166999 
   41200   -953.65369    39.901804   -913.75189    1429.1379   -7754.3596    2.1797738    13.418584   0.11806652 
   41300   -952.36029    38.904931   -913.45535    1393.4335    -2956.076    2.1859727    15.002296   0.10552139 
   41400    -958.7314    41.280661   -917.45074    1478.5236    588.65572     2.208448    15.286124   0.10410754 
   41500   -958.21164      38.1373   -920.07434    1365.9398    4643.8462    2.2175304    14.490481  0.089544883 
   41600   -951.47479    37.932207   -913.54258    1358.5941   -16.843426    2.1942875    14.071321   0.11200102 
   41700   -954.20459     40.65644   -913.54815    1456.1662   -3740.6047    2.1868515    16.872452   0.11084924 
   41800   -955.26142    37.501176   -917.76025    1343.1561   -1247.0053    2.1964405    11.499302   0.10877391 
   41900   -956.94054    37.250926   -919.68961    1334.1931    2515.3697    2.2118667    15.284517   0.11335113 
   42000   -951.47113    38.325449   -913.14568    1372.6786    5254.5318    2.2034808    16.208226    0.1088044 
   42100   -951.98163    38.427604   -913.55403    1376.3374   -277.87491    2.1926911    15.096293   0.11426849 
   42200   -955.87155    37.200305   -918.67125      1332.38   -4787.7376    2.1903514    15.528818   0.10070874 
   42300   -957.65967    39.223576   -918.43609    1404.8463   -876.67443    2.2016821    15.773403  0.092979025 
   42400   -950.74008     37.94817   -912.79191    1359.1658    7495.9871    2.2117658    13.376079   0.10550466 
   42500   -954.80418    41.120134   -913.68404    1472.7741    3416.8469    2.2057643    17.234221   0.10342368 
   42600   -956.88969    38.241711   -918.64798    1369.6794   -7055.0141    2.1855767    14.627641  0.096514625 
